listing_id,date
4533440,2015-09-06
4533440,2015-09-14
4533440,2015-09-18
4533440,2015-09-21
4533440,2015-09-28
4533440,2015-09-30
4533440,2015-10-03
4533440,2015-10-09
4533440,2015-10-13
4533440,2015-10-19
4533440,2015-11-02
4533440,2015-11-16
4533440,2015-12-06
4533440,2015-12-13
4533440,2015-12-18
4533440,2016-01-10
4533440,2016-01-13
4533440,2016-01-18
4533440,2016-01-31
4533440,2016-02-07
4533440,2016-02-09
4533440,2016-02-14
4533440,2016-03-03
4533440,2016-03-15
4533440,2016-03-19
4533440,2016-03-25
4533440,2016-04-04
4533440,2016-05-03
4533440,2016-05-12
4533440,2016-06-02
4533440,2016-06-08
4533440,2016-06-11
4533440,2016-06-17
4533440,2016-06-24
9506602,2016-02-08
9506602,2016-04-11
6716133,2015-06-24
6716133,2015-06-27
6716133,2015-06-29
6716133,2015-07-13
6716133,2015-07-14
6716133,2015-07-15
6716133,2015-07-18
6716133,2015-07-19
6716133,2015-07-26
6716133,2015-08-04
6716133,2015-08-11
6716133,2015-08-13
6716133,2015-08-16
6716133,2015-08-18
6716133,2015-08-22
6716133,2015-09-04
6716133,2015-09-08
6716133,2015-09-12
6716133,2015-09-14
6716133,2015-09-16
6716133,2015-09-22
6716133,2015-09-24
6716133,2015-09-27
6716133,2015-09-29
6716133,2015-10-07
6716133,2015-10-09
6716133,2015-10-15
6716133,2015-10-18
6716133,2015-10-22
6716133,2015-10-28
6716133,2015-10-29
6716133,2015-11-01
6716133,2015-11-04
6716133,2015-11-14
6716133,2015-11-15
6716133,2015-11-19
6716133,2015-11-25
6716133,2015-12-03
6716133,2015-12-06
6716133,2015-12-12
6716133,2015-12-17
6716133,2015-12-18
6716133,2015-12-20
6716133,2016-01-02
6716133,2016-01-24
6716133,2016-01-30
6716133,2016-02-18
6716133,2016-04-05
6716133,2016-05-03
6716133,2016-05-14
6716133,2016-05-23
6716133,2016-06-19
6716133,2016-06-26
12243795,2016-05-21
12243795,2016-05-26
12243795,2016-06-10
7329545,2015-08-20
7329545,2015-08-28
7329545,2015-09-01
7329545,2015-09-14
7329545,2015-09-28
7329545,2015-09-30
7329545,2015-10-05
7329545,2015-10-06
7329545,2015-10-16
7329545,2015-10-24
7329545,2015-10-24
7329545,2015-10-29
7329545,2015-11-01
7329545,2015-11-04
7329545,2015-11-15
7329545,2015-11-19
7329545,2015-12-07
7329545,2015-12-14
7329545,2016-01-12
7329545,2016-01-16
7329545,2016-01-19
7329545,2016-01-24
7329545,2016-02-04
7329545,2016-02-13
7329545,2016-02-17
7329545,2016-02-19
7329545,2016-02-23
7329545,2016-02-27
7329545,2016-03-01
7329545,2016-03-05
7329545,2016-05-06
7329545,2016-05-12
7329545,2016-05-13
7329545,2016-05-20
7329545,2016-05-26
7329545,2016-06-01
7329545,2016-06-03
7329545,2016-06-11
7329545,2016-06-26
7329545,2016-06-30
4317501,2014-11-20
4317501,2015-01-26
4317501,2015-01-26
4317501,2015-02-14
4317501,2015-02-17
4317501,2015-02-22
4317501,2015-02-23
4317501,2015-04-07
4317501,2015-04-08
4317501,2015-04-25
4317501,2015-04-27
4317501,2015-04-29
4317501,2015-05-01
4317501,2015-05-04
4317501,2015-05-19
4317501,2015-05-31
4317501,2015-06-26
4317501,2015-07-25
4317501,2015-07-27
4317501,2015-07-29
4317501,2015-07-30
4317501,2015-08-01
4317501,2015-08-03
4317501,2015-08-05
4317501,2015-08-09
4317501,2015-08-25
4317501,2015-08-27
4317501,2015-08-29
4317501,2015-08-31
4317501,2015-09-02
4317501,2015-09-05
4317501,2015-09-06
4317501,2015-09-08
4317501,2015-09-12
4317501,2015-09-19
4317501,2015-09-28
4317501,2015-09-30
4317501,2015-10-08
4317501,2015-10-10
4317501,2015-10-16
4317501,2015-10-22
4317501,2015-10-24
4317501,2015-11-15
4317501,2015-11-17
4317501,2015-11-20
4317501,2015-11-21
4317501,2015-11-25
4317501,2015-11-28
4317501,2015-12-04
4317501,2015-12-05
4317501,2016-05-24
4317501,2016-06-16
4317501,2016-06-18
4317501,2016-06-24
6290098,2015-05-17
6290098,2015-06-13
6290098,2015-06-20
6290098,2015-06-29
6290098,2015-07-16
6290098,2015-07-18
6290098,2015-07-24
6290098,2015-08-02
6290098,2015-08-11
6290098,2015-08-13
6290098,2015-08-23
6290098,2015-09-01
6290098,2015-09-21
6290098,2015-10-05
6290098,2015-12-30
6290098,2016-01-03
6290098,2016-03-01
6290098,2016-03-08
