listing_id,date
4067759,2015-06-29
4067759,2015-07-04
4067759,2015-07-06
4067759,2015-07-23
4067759,2015-07-27
4067759,2015-08-01
4067759,2015-08-02
4067759,2015-08-03
4067759,2015-08-07
4067759,2015-08-09
4067759,2015-08-12
4067759,2015-09-14
4067759,2015-10-04
4067759,2015-10-26
4067759,2015-11-21
4067759,2015-11-25
4067759,2015-12-29
4067759,2016-03-16
4067759,2016-04-10
4067759,2016-04-20
4067759,2016-04-23
4067759,2016-05-04
8922674,2015-11-04
8922674,2015-11-13
8922674,2015-11-15
8922674,2015-11-17
8922674,2015-11-20
8922674,2016-01-05
8922674,2016-01-11
8922674,2016-02-05
8922674,2016-02-23
8922674,2016-02-28
8922674,2016-03-06
8922674,2016-03-11
8922674,2016-03-19
8922674,2016-03-23
8922674,2016-04-11
8922674,2016-05-05
12095588,2016-04-11
12095588,2016-04-17
12095588,2016-05-04
8760285,2015-10-20
8760285,2015-10-26
8760285,2015-11-02
8760285,2015-11-09
8760285,2015-11-17
8760285,2015-12-01
8760285,2015-12-15
8760285,2015-12-16
8760285,2016-01-07
8760285,2016-01-20
8760285,2016-01-26
8760285,2016-02-01
8760285,2016-02-06
8760285,2016-02-10
8760285,2016-02-13
8760285,2016-02-17
8760285,2016-02-24
8760285,2016-02-29
8760285,2016-03-15
8760285,2016-03-20
8760285,2016-03-31
8760285,2016-04-06
8760285,2016-04-10
8760285,2016-04-14
8760285,2016-04-17
8760285,2016-04-24
8760285,2016-05-09
3968613,2014-09-13
3968613,2014-10-04
3968613,2014-10-18
3968613,2014-11-03
3968613,2014-12-02
3968613,2014-12-30
3968613,2015-01-13
3968613,2015-02-06
3968613,2015-03-11
3968613,2015-03-17
3968613,2015-03-23
3968613,2015-03-26
3968613,2015-03-27
3968613,2015-03-31
3968613,2015-04-05
3968613,2015-04-22
3968613,2015-04-26
3968613,2015-05-07
3968613,2015-05-10
3968613,2015-05-15
3968613,2015-05-16
3968613,2015-05-20
3968613,2015-05-22
3968613,2015-05-26
3968613,2015-06-12
3968613,2015-06-13
3968613,2015-06-15
3968613,2015-06-17
3968613,2015-06-29
3968613,2015-07-02
3968613,2015-07-24
3968613,2015-07-25
3968613,2015-08-04
3968613,2015-08-14
3968613,2015-08-15
3968613,2015-08-16
3968613,2015-08-21
3968613,2015-08-24
3968613,2015-08-29
3968613,2015-09-03
3968613,2015-09-16
3968613,2015-09-23
3968613,2015-09-24
3968613,2015-09-30
3968613,2015-10-08
3968613,2015-10-12
3968613,2015-10-25
3968613,2015-11-10
3968613,2015-11-28
3968613,2016-02-29
3968613,2016-03-15
3968613,2016-03-18
3968613,2016-03-20
3968613,2016-04-11
3968613,2016-04-21
3968613,2016-04-23
3968613,2016-05-08
3968613,2016-05-14
3961440,2014-09-21
3961440,2015-04-09
3961440,2015-06-22
3961440,2015-07-07
3961440,2015-07-08
3961440,2015-07-12
3961440,2015-07-18
3961440,2015-07-22
3961440,2015-09-21
8741945,2015-11-08
8741945,2015-11-23
8741945,2015-11-28
8741945,2015-11-29
8741945,2016-01-01
8741945,2016-02-13
8741945,2016-03-15
8741945,2016-04-05
4077803,2015-04-22
4077803,2015-05-04
4077803,2015-05-10
4077803,2015-06-02
4077803,2015-06-04
4077803,2015-06-24
4077803,2015-07-05
4077803,2015-07-26
4077803,2015-08-18
4077803,2015-09-04
4077803,2015-09-08
4077803,2015-09-21
4077803,2015-09-28
4077803,2016-01-03
4077803,2016-02-08
4077803,2016-02-13
4077803,2016-03-10
4077803,2016-03-14
4077803,2016-03-17
4077803,2016-03-20
4077803,2016-04-11
4077803,2016-04-18
3561443,2015-07-03
3561443,2015-07-06
3561443,2015-07-14
3561443,2015-07-28
3561443,2015-08-07
3561443,2015-09-02
3561443,2016-04-03
3561443,2016-05-13
13029504,2016-05-19
1005908,2013-04-17
