listing_id,date
3125185,2015-06-15
3125185,2015-06-29
3125185,2015-07-07
3125185,2015-07-11
3125185,2015-07-14
3125185,2015-09-07
3125185,2015-09-21
983330,2014-06-01
2943801,2014-05-19
2943801,2014-06-12
2943801,2014-10-26
2943801,2014-12-05
2943801,2015-05-16
2943801,2015-05-24
2943801,2015-05-30
479402,2013-07-08
479402,2013-08-06
479402,2013-08-15
479402,2013-08-19
479402,2013-09-03
479402,2013-09-25
479402,2013-12-24
479402,2014-04-14
479402,2014-04-22
479402,2014-04-28
479402,2014-05-03
479402,2014-05-07
479402,2014-05-11
479402,2014-05-14
479402,2014-05-21
479402,2014-05-24
479402,2014-06-24
479402,2014-07-16
479402,2014-07-22
479402,2014-07-25
479402,2014-07-28
479402,2014-08-17
479402,2014-08-29
479402,2014-09-09
479402,2014-09-16
479402,2014-09-22
479402,2014-09-25
479402,2014-09-29
479402,2014-10-07
479402,2014-10-13
479402,2014-10-21
479402,2014-11-04
479402,2014-11-10
479402,2014-11-17
479402,2014-11-23
479402,2014-11-29
479402,2014-12-01
479402,2014-12-03
479402,2014-12-14
479402,2014-12-31
479402,2015-01-02
479402,2015-03-15
479402,2015-03-22
479402,2015-04-03
479402,2015-04-13
479402,2015-04-20
479402,2015-04-23
479402,2015-04-27
479402,2015-05-05
479402,2015-05-10
479402,2015-05-13
479402,2015-05-17
479402,2015-05-22
479402,2015-05-31
479402,2015-06-04
479402,2015-06-08
479402,2015-06-12
479402,2015-06-15
479402,2015-06-21
479402,2015-06-27
479402,2015-07-03
479402,2015-07-06
479402,2015-07-13
479402,2015-07-16
479402,2015-07-20
479402,2015-07-31
479402,2015-08-03
479402,2015-08-13
479402,2015-08-18
479402,2015-08-21
479402,2015-08-24
479402,2015-09-11
479402,2015-09-14
479402,2015-09-17
6611071,2015-06-21
6611071,2015-07-16
6611071,2015-07-21
6611071,2015-08-05
6611071,2015-09-15
6611071,2015-09-29
6713438,2015-07-04
5855595,2015-07-07
5855595,2015-07-21
5855595,2015-08-04
5855595,2015-08-11
5855595,2015-09-18
5855595,2015-09-29
7246471,2015-07-12
7246471,2015-07-15
7246471,2015-07-24
7246471,2015-08-11
7246471,2015-08-12
7246471,2015-08-22
7246471,2015-08-24
7246471,2015-09-14
7246471,2015-09-22
5970748,2015-05-31
5970748,2015-06-05
5970748,2015-06-09
5970748,2015-06-14
5970748,2015-06-23
5970748,2015-07-06
5970748,2015-07-13
5970748,2015-07-18
5970748,2015-08-02
5970748,2015-08-09
5970748,2015-08-23
5970748,2015-09-17
5970748,2015-09-27
6969869,2015-07-05
6969869,2015-07-15
6969869,2015-07-20
6969869,2015-08-01
6969869,2015-08-29
6969869,2015-09-08
6969869,2015-09-09
6969869,2015-09-13
6969869,2015-09-19
6969869,2015-09-26
6895813,2015-07-06
6895813,2015-07-11
6895813,2015-07-18
6895813,2015-08-02
6895813,2015-08-23
6895813,2015-08-30
6895813,2015-09-06
6895813,2015-09-07
509972,2012-06-26
509972,2012-06-30
509972,2012-07-03
509972,2012-07-05
509972,2012-07-13
509972,2012-07-19
509972,2012-07-24
509972,2012-07-28
509972,2012-08-06
509972,2012-08-08
509972,2012-08-13
509972,2012-08-24
509972,2012-08-27
509972,2012-08-30
509972,2012-09-04
509972,2012-09-10
509972,2012-09-14
509972,2012-09-17
509972,2012-09-19
509972,2012-09-22
509972,2012-10-04
509972,2012-10-22
509972,2012-10-25
509972,2012-11-02
509972,2012-11-05
509972,2012-11-12
509972,2012-11-18
509972,2012-11-22
509972,2012-11-29
509972,2012-12-03
509972,2012-12-11
509972,2012-12-16
509972,2012-12-21
509972,2013-02-05
509972,2013-02-11
509972,2013-02-18
509972,2013-02-26
509972,2013-03-02
509972,2013-03-06
509972,2013-03-13
509972,2013-03-24
509972,2013-03-27
509972,2013-04-01
509972,2013-04-05
509972,2013-04-14
509972,2013-04-19
509972,2013-04-22
509972,2013-04-28
509972,2013-05-01
509972,2013-05-07
509972,2013-05-12
509972,2013-05-21
509972,2013-05-29
509972,2013-06-04
509972,2013-06-10
509972,2013-06-16
509972,2013-06-21
509972,2013-06-24
509972,2013-07-02
509972,2013-07-11
509972,2013-07-16
509972,2013-07-23
509972,2013-07-30
509972,2013-08-05
509972,2013-08-12
509972,2013-08-20
509972,2013-08-24
509972,2013-09-04
509972,2013-09-10
509972,2013-09-22
509972,2013-09-29
509972,2013-10-02
509972,2013-10-20
509972,2013-10-29
509972,2013-11-03
509972,2013-11-05
509972,2013-11-11
509972,2013-11-19
509972,2013-11-26
509972,2013-12-02
509972,2013-12-06
509972,2013-12-13
509972,2013-12-21
509972,2014-01-06
509972,2014-01-12
509972,2014-01-15
509972,2014-01-25
509972,2014-01-29
509972,2014-02-03
509972,2014-02-11
509972,2014-02-18
509972,2014-02-25
509972,2014-02-28
509972,2014-03-04
509972,2014-03-10
509972,2014-03-16
509972,2014-03-31
509972,2014-09-06
509972,2014-09-20
509972,2014-09-30
509972,2014-10-14
509972,2014-10-21
509972,2014-10-26
509972,2014-11-12
509972,2014-11-18
509972,2015-01-08
509972,2015-01-12
509972,2015-01-15
509972,2015-01-20
509972,2015-02-02
509972,2015-02-10
509972,2015-02-18
509972,2015-02-22
509972,2015-03-08
509972,2015-03-11
509972,2015-03-16
509972,2015-03-30
509972,2015-04-06
509972,2015-04-12
509972,2015-04-14
509972,2015-04-17
509972,2015-04-20
509972,2015-04-27
509972,2015-05-03
509972,2015-05-08
509972,2015-05-11
509972,2015-05-18
509972,2015-05-24
509972,2015-05-26
509972,2015-06-03
509972,2015-06-08
509972,2015-06-15
509972,2015-06-25
509972,2015-06-30
509972,2015-07-03
509972,2015-07-06
509972,2015-07-13
509972,2015-07-17
509972,2015-07-20
509972,2015-07-24
509972,2015-07-31
509972,2015-08-04
509972,2015-08-07
509972,2015-08-10
509972,2015-09-05
509972,2015-09-08
509972,2015-09-25
2867254,2014-05-25
2867254,2014-06-12
2867254,2014-07-15
2867254,2014-07-29
2867254,2014-08-04
2867254,2014-08-22
2867254,2014-09-02
2867254,2014-09-12
2867254,2014-09-15
2867254,2014-09-24
2867254,2014-09-30
2867254,2014-10-21
2867254,2014-11-10
2867254,2014-11-17
2867254,2014-12-05
2867254,2014-12-16
2867254,2015-01-12
2867254,2015-01-26
2867254,2015-02-02
2867254,2015-02-12
2867254,2015-02-16
2867254,2015-02-23
2867254,2015-03-08
2867254,2015-03-24
2867254,2015-04-10
2867254,2015-04-16
2867254,2015-04-21
2867254,2015-05-04
2867254,2015-05-08
2867254,2015-05-14
2867254,2015-05-20
2867254,2015-05-25
2867254,2015-06-06
2867254,2015-06-18
2867254,2015-07-06
2867254,2015-07-20
2867254,2015-08-04
2867254,2015-08-14
2867254,2015-08-17
2867254,2015-08-20
2867254,2015-09-08
851896,2013-02-26
851896,2013-04-15
851896,2013-04-18
851896,2013-05-06
851896,2013-05-14
851896,2013-05-30
851896,2013-06-05
851896,2013-06-17
851896,2013-06-20
851896,2013-06-27
851896,2013-07-01
851896,2013-07-25
851896,2013-08-07
851896,2013-08-11
851896,2013-08-25
851896,2013-09-01
851896,2014-05-18
851896,2014-05-26
851896,2014-06-05
851896,2014-06-13
851896,2014-06-19
851896,2014-07-02
851896,2014-07-16
851896,2014-07-22
851896,2014-08-05
851896,2014-09-01
851896,2014-09-13
851896,2014-09-22
851896,2014-09-28
851896,2014-10-19
851896,2014-10-26
851896,2014-11-14
851896,2014-11-29
851896,2014-12-03
851896,2014-12-06
851896,2015-01-04
851896,2015-01-09
851896,2015-02-03
851896,2015-02-21
851896,2015-03-09
851896,2015-03-22
851896,2015-04-01
851896,2015-04-14
851896,2015-04-20
851896,2015-05-02
851896,2015-05-08
851896,2015-05-13
851896,2015-05-18
851896,2015-05-26
851896,2015-06-02
851896,2015-06-06
851896,2015-06-11
851896,2015-06-24
851896,2015-06-27
851896,2015-07-01
851896,2015-07-13
851896,2015-07-17
851896,2015-07-25
851896,2015-07-30
851896,2015-08-03
851896,2015-08-10
851896,2015-08-25
851896,2015-08-30
851896,2015-09-08
851896,2015-09-14
851896,2015-09-24
851896,2015-09-30
220566,2011-09-19
220566,2011-10-10
220566,2011-11-01
220566,2011-12-05
220566,2015-07-07
220566,2015-08-25
4439744,2015-05-10
4439744,2015-07-07
2093531,2014-08-26
2093531,2014-09-17
2093531,2015-05-19
2093531,2015-06-01
2093531,2015-08-03
2093531,2015-08-11
150550,2011-07-07
150550,2011-08-07
150550,2012-05-09
150550,2012-05-17
150550,2012-06-19
150550,2012-06-28
150550,2012-07-22
150550,2012-07-31
150550,2013-05-15
150550,2013-06-18
150550,2013-08-02
150550,2013-10-15
150550,2014-08-18
150550,2014-08-23
150550,2014-08-24
150550,2014-08-30
150550,2014-09-03
150550,2014-09-04
150550,2014-09-07
150550,2014-10-12
150550,2014-10-14
150550,2014-12-26
150550,2015-01-04
150550,2015-01-12
150550,2015-02-25
150550,2015-03-20
150550,2015-03-25
150550,2015-04-06
150550,2015-04-13
150550,2015-04-20
150550,2015-04-23
150550,2015-05-21
150550,2015-06-04
150550,2015-06-21
150550,2015-07-01
150550,2015-07-03
150550,2015-07-30
150550,2015-08-11
150550,2015-08-21
150550,2015-09-07
150550,2015-09-12
150550,2015-09-14
150550,2015-09-23
1502810,2013-09-04
1502810,2013-09-16
1502810,2013-09-30
1502810,2013-10-07
1502810,2013-10-14
1502810,2013-11-18
1502810,2013-12-01
1502810,2013-12-02
1502810,2013-12-30
1502810,2014-01-11
1502810,2014-01-13
1502810,2014-01-20
1502810,2014-02-03
1502810,2014-03-24
1502810,2014-04-07
1502810,2014-04-21
1502810,2014-05-19
1502810,2014-05-26
1502810,2014-06-02
1502810,2014-07-07
1502810,2014-07-14
1502810,2014-07-20
1502810,2014-07-22
1502810,2014-08-18
1502810,2014-09-03
1502810,2014-09-06
1502810,2014-09-22
1502810,2014-10-12
1502810,2014-10-13
1502810,2014-10-27
1502810,2014-11-03
1502810,2014-11-10
